"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","wdsp","visib","dewp","NUM_CRIMES"
"1246",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,74.2,3.9,10,56.8,0.594005449591281
"1247",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,78.2,7.5,10,59.8,0.784741144414169
"1248",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,82.2,8.9,10,69,0.749318801089918
"1249",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,74.8,6.2,10,60.3,0.594005449591281
"1250",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,75.6,3.9,10,54.8,0.618528610354223
"1251",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,78.2,4.9,10,60.7,0.73841961852861
"1252",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,78.8,6.3,10,61.7,0.724795640326976
"1253",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,79.2,4.4,9.8,64,0.678474114441417
"1254",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,74.7,7.4,10,58.2,0.798365122615804
"1255",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,77.3,5,10,55.9,0.716621253405995
"1256",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,74.9,7.7,10,54.4,0.662125340599455
"1257",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,71.9,4.4,10,54,0.686648501362398
"1258",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,74.4,5.5,10,52.9,0.711171662125341
"1259",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,77.1,4.8,10,57.7,0.760217983651226
"1260",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,78.5,6.5,10,59.3,0.724795640326976
"1261",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,79.8,6.7,10,62.5,0.67574931880109
"1262",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,82.6,5.1,9.9,67.9,0.708446866485014
"1263",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,83.2,7,10,66.9,0.716621253405995
"1264",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,83.6,7.8,10,68.7,0.749318801089918
"1265",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,85.4,9.2,10,70.4,0.580381471389646
"1266",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,85.5,8.7,10,70.6,0.79291553133515
"1267",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,79.8,12.6,10,58.8,0.732970027247956
"1268",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,72,6.8,10,53,0.773841961852861
"1269",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,74.2,8,10,56.9,0.869209809264305
"1270",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2020,73.3,7,9.6,62.3,0.801089918256131
"1271",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2020,75.3,7.8,9,62.3,0.550408719346049
"1272",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2020,76.7,11.3,10,54.7,0.539509536784741
"1273",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2020,68.9,8.4,10,43.1,0.741144414168937
"1274",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2020,72.9,9.9,10,48.5,0.803814713896458
"1275",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2020,69,8.5,9.2,55.9,0.732970027247956
"1276",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2020,75.7,11,10,60.2,0.62125340599455
"1277",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2020,63.5,13.6,8.6,56.6,0.457765667574932
"1278",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2020,61.9,11.6,9.1,56.8,0.452316076294278
"1279",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2020,60.5,10.4,9.2,53.9,0.512261580381471
"1280",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2020,62.4,9,9.1,57.2,0.771117166212534
"1281",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2020,67.1,7.9,7.5,61.6,0.506811989100817
"1282",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2020,67.9,6.3,9.7,58.2,0.561307901907357
"1283",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2020,66.3,3.3,10,56.4,0.577656675749319
"1284",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2020,67.8,6.7,9.9,56,0.626702997275204
"1285",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2020,70.7,7.9,9.9,56.5,0.656675749318801
"1286",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2020,68.2,11.9,10,54.7,0.430517711171662
"1287",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2020,59.3,11.6,10,41.9,0.542234332425068
"1288",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2020,54.2,4.3,10,38.6,0.577656675749319
"1289",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2020,59.5,4.8,10,40.3,0.613079019073569
"1290",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2020,63.7,5.6,10,41.2,0.517711171662125
"1291",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2020,65.8,3.9,10,49.5,0.455040871934605
"1292",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2020,68.9,5.3,10,55.3,0.711171662125341
"1293",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2020,68.1,6,10,54.8,0.53133514986376
"1294",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2020,70.7,6.8,10,54.1,0.825613079019074
"1295",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2020,69.7,9.9,10,59.6,0.689373297002725
"1296",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2020,71.9,12.3,10,57.5,0.754768392370572
"1297",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2020,56.9,6.7,9.5,50,0.463215258855586
"1298",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2020,53.3,7,10,44.5,0.384196185286104
"1299",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2020,57.6,11.6,10,44.6,0.55858310626703
"1300",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2020,52.8,8.1,9.6,41.4,0.711171662125341
"1301",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2020,48.9,6.5,10,37,0.476839237057221
"1302",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2020,50,4.5,10,36.2,0.62125340599455
"1303",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2020,49.1,7.6,10,39.3,0.561307901907357
"1304",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2020,48.5,6.7,10,32.2,0.517711171662125
"1305",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2020,60.3,10.7,10,38.9,0.594005449591281
"1306",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2020,67.1,10.2,10,44.5,0.645776566757493
"1307",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2020,59.4,3.6,10,43.8,0.506811989100817
"1308",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2020,63,8.5,9.5,46.6,0.760217983651226
"1309",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2020,69.7,11.4,10,56.9,0.817438692098093
"1310",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2020,61.3,9,10,51.3,0.752043596730245
"1311",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2020,62.5,10,9.2,56.3,0.539509536784741
"1312",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2020,56.8,9.8,10,37.4,0.583106267029973
"1313",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2020,59.9,9.4,10,36.1,0.746594005449591
"1314",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2020,58.3,12.3,10,35.1,0.735694822888283
"1315",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2020,44.9,8.3,10,25.4,0.525885558583106
"1316",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2020,49.1,10.1,10,28.1,0.659400544959128
"1317",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2020,53.3,10.3,9.8,33.5,0.493188010899183
"1318",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2020,41.9,5.7,9.5,35.5,0.4141689373297
"1319",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2020,43.3,7.8,9.2,36.4,0.485013623978202
"1320",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2020,50.8,6.2,7.8,42.7,0.55858310626703
"1321",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2020,55.2,7.5,5.2,49.9,0.623978201634877
"1322",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2020,61,11.3,8.6,54.3,0.55858310626703
"1323",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2020,41,7.9,10,30.8,0.482288828337875
"1324",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2020,42,9.1,10,32.6,0.743869209809264
"1325",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2020,37.9,10,8.7,31.7,0.457765667574932
"1326",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2020,35.8,4.2,9,27.7,0.384196185286104
"1327",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2020,39.1,6.7,10,26.1,0.471389645776567
"1328",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2020,44.6,11.9,10,33.6,0.553133514986376
"1329",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2020,37.2,7.3,10,23.1,0.656675749318801
"1330",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2020,41,8.1,10,28.4,0.67574931880109
"1331",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2020,44.9,16.8,10,25.4,0.841961852861035
"1332",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2020,36.8,9.1,10,17.2,0.610354223433243
"1333",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2020,50.2,7.7,10,29.6,0.651226158038147
"1334",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2020,61.1,11.3,10,40.5,0.768392370572207
"1335",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2020,63.2,10.2,10,43.2,0.732970027247956
"1336",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2020,60.8,7.2,10,45.9,0.784741144414169
"1337",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2020,62.7,9.2,10,46.2,0.667574931880109
"1338",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2020,63,7.1,10,51.2,0.599455040871935
"1339",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2020,69.4,9.6,10,56.9,0.673024523160763
"1340",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2020,70.5,13.9,10,59.8,0.602179836512262
"1341",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2020,43.4,12.2,9.8,33.9,0.299727520435967
"1342",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2020,42.7,4.9,10,31.5,0.392370572207084
"1343",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2020,40.8,7.4,10,29.1,0.425068119891008
"1344",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2020,35.1,7.6,10,25.7,0.26158038147139
"1345",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2020,46.3,17.2,9,39.7,0.389645776566757
"1346",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2020,37.6,11.1,10,24.6,0.384196185286104
"1347",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2020,37.5,10.7,10,21.6,0.340599455040872
"1348",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2020,41.3,9.2,10,22.2,0.348773841961853
"1349",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2020,53.5,17.1,10,28.1,0.389645776566757
"1350",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2020,57.4,12,10,37,0.727520435967302
"1351",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2020,43.1,5.7,10,30.7,0.433242506811989
"1352",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2020,43.1,5.5,9.9,33.8,0.365122615803815
"1353",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2020,40.6,6,10,29.6,0.44141689373297
"1354",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2020,37.4,7.1,6.5,31,0.359673024523161
"1355",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2020,45,6.9,4.3,41.7,0.29700272479564
"1356",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2020,44,8.9,7.7,39.2,0.0381471389645777
"1357",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2020,41.8,6.7,8.8,36.1,0.550408719346049
"1358",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2020,37.4,7.6,10,26.7,0.313351498637602
"1359",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2020,42.8,9.6,10,32.5,0.419618528610354
"1360",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2020,34.5,15.8,10,21.5,0.307901907356948
"1361",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,29.2,9.8,10,17.3,0.602179836512262
"1362",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,33.3,4.8,10,17.1,0.359673024523161
"1363",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,36.4,9,10,21.8,0.267029972752044
"1364",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,37.6,9.9,10,26.4,0.550408719346049
"1365",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,34.2,5.3,10,26.2,0.517711171662125
"1366",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,35.4,4.3,9.7,28.3,0.514986376021798
"1367",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,35.6,3.3,9.9,28.2,0.474114441416894
"1368",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,35,6.3,9.7,26.5,0.465940054495913
"1369",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,39.3,7.1,7.4,30.7,0.408719346049046
"1370",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,42,3.5,9.5,31.4,0.550408719346049
"1371",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,43.2,9.6,8.8,36.2,0.329700272479564
"1372",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,40,14.7,5.2,36.6,0.340599455040872
"1373",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,31.3,5.8,9.8,25,0.46866485013624
"1374",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,29.8,9.4,10,19,0.474114441416894
"1375",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,24.9,6.3,10,13.1,0.539509536784741
"1376",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,31.2,9.4,9.5,21.9,0.405994550408719
"1377",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,33.1,6,9.9,22.8,0.384196185286104
"1378",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,30.1,5.5,9.3,22.3,0.50408719346049
"1379",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,38.3,10.2,9.9,31,0.419618528610354
"1380",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,36.4,8.4,8.7,28.2,0.476839237057221
"1381",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,37.4,8.7,9.1,29.1,0.645776566757493
"1382",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,37.3,10,10,27.3,0.550408719346049
"1383",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,46.7,16.3,9.7,32.7,0.566757493188011
"1384",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,21.9,14.3,9,11.6,0.329700272479564
"1385",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,13.4,10.5,9.7,2.7,0.0626702997275204
"1386",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,23.1,7.3,10,10.4,0.171662125340599
"1387",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,31.8,5.6,10,23.6,0.321525885558583
"1388",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,33,10.3,10,23.3,0.411444141689373
"1389",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,24.2,5.1,9.6,15.7,0.138964577656676
"1390",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020,31.8,13.2,6.6,26.6,0.264305177111717
"1391",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,25.6,5.1,9.9,17.2,0.476839237057221
